KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$book1_17_page2_2,,"However, it won't speed up your beehives (come on now, bee realistic)",XX,"Cependant, ça n'accélérera pas la productivité de tes ruches (soyons réalistes).","D'altro canto, questo non accelererà la produttività dei tuoi alveari (andiamo, non esagerare!).","Allerdings wird es deine Bienenstöcke nicht beeinflussen (auch wenn du jetzt traurig bienst, äh, bist)","Sin embargo, no acelerará tus colmenas (¡hay que ser realistas!).","Mas isso não irá acelerar suas colmeias (qual é, não dá pra ser melzinho na chupeta!).",ただし、巣の活動には影響がないよ（少しは現実を見ようか）。,,,"然而, 你的蜂巢并不会加速(拜托, 现实一点啦)",XX
$book1_17_page2_3,,Sleeping in a Bed will also set your spawn point! Holding Φ for 5s will respawn you back at the last bed you slept in.,,Dormir dans un lit déterminera également ton point de réapparition ! Maintenir Φ pendant 5 sec te fera réapparaître au dernier lit dans lequel tu as dormi.,Dormire su un Letto imposterà anche il punto di riapparizione! Tenendo premuto Φ per 5 secondi riapparirai nell'ultimo letto in cui hai dormito.,"Wenn du in einem Bett schläfst, wird außerdem dein Startpunkt festgelegt! Drücke Φ für 5 Sekunden, und du tauchst wieder dort auf. ","Cuando duermes en una cama, también se registrará tu punto de reaparición. Mantén Φ durante cinco segundos para volver a aparecer en la última cama en la que dormiste.",Dormir em uma Cama também irá registrar seu ponto de ressurgimento! Segurar Φ por 5s fará com que ressurja na última cama que dormiu.,ベッドで寝るとリスポーン地点の設定もできる！Φを5秒間長押しすると前回寝たベッドにリスポーンするよ。,,,在床上睡觉还可以设置你的重生点! 长按Φ5秒就可以在你上次睡觉的床上重生.,XX
$book1_18_id,,Finding Bees,XX,Attrapez-les toutes,Trovare le api,Bienen finden,Encontrar abejas,Encontrando Abelhas,ハチを見つける,,,寻找蜜蜂,XX
$book1_18_page1_1,,Let's get to why you're really here - Bees. To get started on your Beekeeping journey you'll need to find yourself some bees out in the wild!,XX,"Venons-en au sujet central : les abeilles. Pour commencer ton parcours apicole, tu dois trouver des abeilles dans la nature !","Veniamo all'argomento principale - le api. Per iniziare il tuo viaggio nell'apicoltura, dovrai trovare delle api in circolazione in natura.","Kommen wir zu dem, warum du wirklich hier bist - Bienen. Um deine Reise in die Welt der Imkerei zu beginnen, musst du dir ein paar Bienen in freier Wildbahn suchen!","Vayamos al grano: estás aquí por las abejas. Para iniciarte en tu aventura apicultora, ¡deberás encontrar algunas abejas en medio de la naturaleza!","Vamos ao verdadeiro motivo de você estar aqui - Abelhas. Para começar sua jornada de apicultura, você precisa encontrar algumas abelhas selvagens!",キミがどうしてここに来たか - ハチだよね。養蜂の旅は野生のハチを見つけることから始まるよ！,,,"该聊聊正事 - 蜜蜂了. 要开始你的养蜂之旅, 你需要在野外找到一些蜜蜂!",XX
$book1_18_page1_2,,"Different species of Bees can be found in different areas, try having a look around for Bees flying around - eventually they'll head back to their hive.",XX,"Différentes espèces d'abeilles peuvent être trouvées dans différents environnements. Observe les abeilles, elles finissent toujours par rentrer à leur ruche.",Differenti specie d'api possono essere trovate in zone diverse. Prova a osservare le api in volo: prima o poi torneranno al loro alveare.,"Verschiedene Bienenarten sind in verschiedenen Gebieten anzutreffen. Versuche, dich nach herumfliegenden Bienen umzusehen - irgendwann kehren sie zu ihrem Bienenstock zurück.","Encontrarás diferentes especies de abejas en cada zona. Mantén los ojos abiertos por si ves a alguna abeja volando: tarde o temprano, regresará a su colmena.","Diferentes espécies de abelhas podem ser encontradas em diferentes áreas. Olhe as abelhas que estão voando por aí, eventualmente elas vão te levar as colmeias delas.",色んなハチが色んな土地に生息している。飛び回っているハチを追いかけてみて - 巣にたどり着くだろうから。,,,"不同地方可以发现不同种类的蜜蜂, 可以看看周围是否有蜜蜂在飞来飞去 - 它们最终会回到自己的蜂巢.",XX
$book1_18_page1_3,,"To start you'll need a plain ol' common Bee, a Bee from the Forest, and a Bee from the shores.",XX,"Pour commencer, tu auras besoin d'une abeille commune, d'une abeille forestière et d'une abeille fluviale.","Per iniziare, avrai bisogno di un'ape comune, un'ape silvestre e un'ape costiera.","Für den Anfang brauchst du eine ganz gewöhnliche Biene, eine Biene aus dem Wald und eine Biene von der Küste.","Para empezar, necesitarás una abeja común, una abeja del bosque y una abeja de la costa.","Para começar, você precisa de uma boa e velha Abelha comum, uma Abelha Silvestre e uma Abelha Costeira.",手始めにふつうのミツバチを見つけてみよう。森林や、沿岸にいるハチだよ。,,,"首先你需要一只平平无奇的普通蜜蜂, 一只森林蜜蜂以及一只来自河岸的蜜蜂.",XX
$book1_18_page2_1,,Once you find a hive you can open it with ▵ to have a look inside and take any of the Bees with you! You can pick up a hive with a Hammer (gently).,XX,"Une fois que tu as trouvé une ruche, tu peux l'ouvrir avec ▵ pour jeter un coup d'œil à l'intérieur et prendre n'importe laquelle des abeilles avec toi ! Tu peux aussi ramasser une ruche avec un marteau (délicatement).","Una volta trovato un alveare, puoi aprirlo con ▵ per dare un'occhiata all'interno e prendere tutte le api che vuoi! Puoi raccogliere un alveare usando un martello (delicatamente).","Sobald du einen Bienenstock gefunden hast, kannst du ihn mit ▵ öffnen, um einen Blick hineinzuwerfen und eine der Bienen mitzunehmen! Du kannst einen Bienenstock mit einem Hammer (vorsichtig) aufheben.","Cuando hayas encontrado una colmena, puedes abrirla con ▵ para echar un vistazo dentro ¡y llevarte cualquier abeja que gustes! Puedes recoger la colmena con un martillo (despacio, por favor).","Quando encontrar uma colmeia, você pode abri-la com▵, dar uma olhada e pegar as Abelhas para você! Você também pode coletar a colmeia com um Martelo (gentilmente).",巣をみつけたら▵で中を見ることができる。好きなハチを捕獲しよう！ハンマーを使うと巣も収穫できるよ（優しくね）。,,,"找到蜂巢后, 你可以用▵打开查看内部, 并拿走里面的蜜蜂! 你可以用锤把蜂巢拾起(轻一点喔).",XX
$book1_18_page2_gp1,,Once you find a hive you can open it with ③ to have a look inside and take any of the Bees with you! You can pick up a hive with a Hammer (gently).,XX,"Une fois que tu as trouvé une ruche, tu peux l'ouvrir avec ③ pour jeter un coup d'œil à l'intérieur et prendre n'importe laquelle des abeilles avec toi ! Tu peux aussi ramasser une ruche avec un marteau (délicatement).","Una volta trovato un alveare, puoi aprirlo con ③ per dare un'occhiata all'interno e prendere tutte le api che vuoi! Puoi raccogliere un alveare usando un martello (delicatamente).","Sobald du einen Bienenstock gefunden hast, kannst du ihn mit ③ öffnen, um einen Blick hineinzuwerfen und eine der Bienen mitzunehmen! Du kannst einen Bienenstock mit einem Hammer (vorsichtig) aufheben.","Cuando hayas encontrado una colmena, puedes abrirla con ③ para echar un vistazo dentro ¡y llevarte cualquier abeja que gustes! Puedes recoger la colmena con un martillo (despacio, por favor).","Quando encontrar uma colmeia, você pode abri-la com ③, dar uma olhada e pegar as Abelhas para você! Você também pode coletar a colmeia com um Martelo (gentilmente).",巣をみつけたら③で中を見ることができる。好きなハチを捕獲しよう！ハンマーを使うと巣も収穫できるよ（優しくね）。,,,"找到蜂巢后, 你可以用③打开查看内部, 并拿走里面的蜜蜂! 你可以用锤把蜂巢拾起(轻一点喔).",XX
$book1_19_id,,Flower Power,XX,Le pouvoir des fleurs,Il potere dei fiori,Blumige Aussichten,Florcitas bonitas,Poder Floral,花の力,,,花的力量,XX
$book1_19_page1_1,,Have you taken the time to stop and smell the flowers? Your bees certainly will!,XX,As-tu déjà pris le temps de t'arrêter pour sentir les fleurs ? Tes abeilles adorent le faire !,Dovresti concederti del tempo per fermarti e annusare i fiori. Le tue api lo fanno continuamente!,"Hast du dir die Zeit genommen, innezuhalten und an den Blumen zu riechen? Deine Bienen werden es sicher tun!",¿Te tomaste un momento para oler las flores? ¡Tus abejas lo harán todo el tiempo!,Já parou para cheirar as flores? Suas abelhas com certeza vão!,少し立ち止まって花の香りをかいだことはある？ハチはいつもそうだよ！,,,你会不会停下来闻闻花香? 你的蜜蜂肯定会的!,XX
$book1_19_page1_2,,"You can pickup flowers with ▵, and place then near your hives for your bees to visit.",XX,Tu peux cueillir des fleurs avec ▵ et les placer près de tes ruches pour que tes abeilles les pollinisent.,Puoi raccogliere i fiori con ▵ e collocarli vicino ai tuoi alveari affinché le tue api possano impollinarli.,"Du kannst Blumen mit ▵ pflücken und sie in der Nähe deiner Bienenstöcke platzieren, damit deine Bienen sie besuchen können.","Puedes recoger flores con ▵. Luego, podrás colocarlas cerca de las colmenas para que tus abejas las visiten.","Você pode pegar flores com▵, e colocá-las próximas das suas colmeias para que suas abelhas as visitem.",▵で花を拾うことができる。巣の近くに置いてハチが訪れるのを待ってみよう。,,,"你可以用▵拾起花朵, 然后放在蜂巢附近, 供你的蜜蜂拜访.",XX
$book1_19_page1_3,,The flowers visited by bees will slowly spread and grow!,XX,Les fleurs pollinisées par les abeilles se répandront et se développeront petit à petit !,I fiori visitati dalle api lentamente si espanderanno e cresceranno!,Die von den Bienen besuchten Blumen werden sich langsam ausbreiten und wachsen!,¡Las flores que visiten las abejas se esparcirán y crecerán lentamente!,As flores visitadas por abelhas irão lentamente se espalhar e crescer!,ハチがとまった花はゆっくりと開いて成長するよ！,,,被蜜蜂采过蜜的花朵会慢慢传播和生长!,XX
$book1_19_page1_gp2,,"You can pickup flowers with ③, and place then near your hives for your bees to visit.",XX,Tu peux cueillir des fleurs avec ③ et les placer près de tes ruches pour que tes abeilles les pollinisent.,Puoi raccogliere i fiori con ③ e collocarli vicino ai tuoi alveari affinché le tue api possano impollinarli.,"Du kannst Blumen mit ③ pflücken und sie in der Nähe deiner Bienenstöcke platzieren, damit deine Bienen sie besuchen können.","Puedes recoger flores con ③. Luego, podrás colocarlas cerca de las colmenas para que tus abejas las visiten.","Você pode pegar flores com ③, e colocá-las próximas das suas colmeias para que suas abelhas as visitem.",③で花を拾うことができる。巣の近くに置いてハチが訪れるのを待ってみよう。,,,"你可以用③拾起花朵, 然后放在蜂巢附近, 供你的蜜蜂拜访.",XX
$book1_19_page2_1,,"Later on when you have an Extractor, you'll be able to get flower seeds from your hives based on the flowers they visited.",XX,"Plus tard, quand tu auras un extracteur, tu pourras obtenir des graines de fleurs à partir de tes ruches en fonction des fleurs qu'elles ont pollinisées.","Successivamente, quando avrai un estrattore, potrai ottenere dei semi di fiori direttamente dal tuo alveare a seconda dei fiori che le tue api hanno visitato.","Später, wenn du einen Extraktor hast, kannst du Blumensamen von deinen Bienenstöcken erhalten, die auf den von ihnen besuchten Blumen basieren.","Más tarde, cuando tengas un extractor, podrás recoger semillas de flores de tus panales según las flores que hayan visitado las abejas.","No futuro, quando tiver um Extrator, você conseguirá pegar sementes de flores nas suas colmeias, baseado em quais flores elas visitaram.",そのうち抽出器が手に入って、ハチがこれまでに止まった花の種を巣から収穫できるようになるよ。,,,"之后, 等你有了抽取器, 你就能获得蜜蜂们拜访过的花的种子.",XX
$book1_19_page2_2,,"You'll even be able to discover new 'hybrid' flowers that can have direct effects on nearby bees, such as increasing their productivity or allowing them to stay up at night!",XX,Tu pourras même découvrir de nouvelles fleurs hybrides qui peuvent avoir des effets directs sur les abeilles voisines. Par exemple en augmentant leur productivité ou en leur permettant de rester éveillées la nuit !,"Potrai persino scoprire nuovi fiori 'ibridi' che potranno avere degli effetti diretti sulle api vicine. Per esempio, potranno incrementare la loro produttività o permettere loro di restare sveglie di notte!","Du kannst sogar neue, 'hybride' Blumen entdecken, die sich direkt auf die Bienen in der Nähe auswirken können, z. B. indem sie ihre Produktivität steigern oder es ihnen ermöglichen, nachts wachzubleiben!","Hasta podrás descubrir nuevas flores, 'híbridas', que pueden tener efectos sobre las abejas cercanas. ¡Hablamos de cosas como mejor productividad o actividad nocturna!","Você até mesmo irá descobrir novas flores 'híbridas' que podem causar efeitos imediatos nas abelhas próximas, como aumento de produtividade ou permitir que fiquem acordadas durante a noite!",新種の「ハイブリッド」の花なんかも存在するよ。近くの巣の生産性を上げたりとか、夜でも巣が稼働するような効果を与えることができるんだ！,,,"你甚至可以发现新的'杂交'花, 这种花可以对附近的蜜蜂产生直接影响, 比如提高它们的生产力, 或是让它们熬夜工作!",XX
