KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$npc4_BC,[Beelia Talking] Introduction dialogue,"Sorry! There's me getting carried away, it's just so good to see you again! I was so excited when I got your letter!",XX,Désolée ! Je m'emporte. C'est si bon de te revoir ! J'étais si enthousiaste quand j'ai reçu ta lettre !,"Scusa! Mi sono lasciata trascinare, è così bello vederti! Mi sono emozionata tantissimo a ricevere la tua lettera!","Entschuldigung! Ich habe mich hinreißen lassen, es ist einfach so schön, dich wiederzusehen! Ich war so aufgeregt, als ich deinen Brief bekam!",¡Lo siento! Me dejé llevar un poco. ¡Qué bueno volverte a ver! ¡Me emocioné tanto cuando recibí tu carta!,"Me desculpe! Lá vou eu me empolgando, é tão bom te ver de novo! Eu fiquei tão feliz quando recebi sua carta!",すまないね！かなり興奮しちゃったよ、会えて嬉しくてねぇ！手紙をもらったときにおばあちゃんワクワクしちゃったよ。,,,"哎哟! 见到你奶奶实在太激动了, 你别见怪! 收到你的信奶奶真的好开心!",XX
$npc4_BD,[Beelia Talking] Introduction dialogue,When you said you wanted to get into Beekeeping I was so pleased! It's been a while since we've had a Keeper in the family - your father never cared much for it!,XX,J'étais si heureuse quand tu m'as dit que tu comptais te lancer dans l'apiculture ! Ça faisait un moment que nous n'avions pas eu d'apiculteur dans la famille... Ton père n'en a jamais fait grand cas !,"Quando mi hai detto di volerti dare all'apicoltura, mi hai reso davvero felice! Ne è passato di tempo da quando ne abbiamo avuto uno in famiglia - a tuo padre non è mai importanto granché!","Als du sagtest, du wolltest in die Imkerei einsteigen, war ich sehr erfreut! Es ist schon eine Weile her, dass wir einen Imker in der Familie hatten - dein Vater hat sich nie viel daraus gemacht!","Cuando dijiste querías dedicarte a la apicultura, ¡me alegré muchísimo! Hace tanto tiempo que no tenemos a alguien que cuide de las abejas en la familia... ¡A tu padre nunca le importó mucho!",Quando você disse que queria estudar Apicultura eu fiquei tão feliz! Faz um tempo desde que tivemos um Apicultor na família  - o seu pai nunca se interessou!,孫が養蜂をしたいなんて言ってくれてとっても嬉しかったよ！一族に養蜂家がいたのはだいぶ昔だからねぇ...あなたのお父さんは興味がなかったみたいでね！,,,"你说你想从事养蜂业, 奶奶别提有多高兴啦! 咱们家已经好久没出过养蜂人了, 你爸爸对养蜂压根就不感兴趣!",XX
$npc4_BE,[Beelia Talking] Introduction dialogue,I was looking through Grandpa's old things and found the Guidebook he was writing. There seems to be quite a lot missing so maybe you can fill in the rest! It would mean a lot to us both.,XX,"En fouillant dans les vieilles affaires de papy, j'ai trouvé le guide qu'il écrivait. Il semble manquer des choses, alors peut-être que tu pourrais le compléter ! Ça signifierait beaucoup pour nous deux.","Stavo cercando tra le vecchie cose del nonno e ho trovato la guida che stava scrivendo. A quanto pare ci sono molte informazioni mancanti, ma forse potresti riempire tu il resto! Per noi due significherebbe molto.","Ich habe Großvaters alte Sachen durchgesehen und den Reiseführer gefunden, den er geschrieben hat. Es scheint ziemlich viel zu fehlen, aber vielleicht kannst du den Rest ausfüllen! Es würde uns beiden sehr viel bedeuten.",Estaba buscando entre las cosas de tu abuelo y encontré el libro guía que estaba escribiendo. Parece que faltan bastantes cosas; ¡quizás tu puedas completarlas! Sería un gesto muy bonito para él y para mí.,"Eu olhei nas coisas do Vovô e achei o Guia que ele estava escrevendo. Parece que tem muita coisa faltando, mas quem sabe você não termina?! Significaria muito para nós dois.",おじいちゃんの残したものを見ていて、あのガイドブックを見つけたんだよ。おじいちゃんがめられなかったところがたくさんあるみたいだから、残りを埋めてくれると助かるねぇ！お互いに嬉しいことだよ。,,,"我那天整理你爷爷以前的东西, 发现了他写的这本指南. 上面好像缺了很多, 不过你可以补上! 这对我们俩来说都很有意义.",XX
$npc4_BF,[Beelia Talking] Introduction dialogue,You can view the Guide at any time with ◐! If you ever get stuck just have a look through and I'm sure some of Grandpa's wisdom will guide the way!,XX,"Tu peux consulter le guide à tout moment avec ◐ ! Si jamais tu as besoin d'un coup de main, jettes-y un œil. Je suis certaine que la sagesse de ton grand-père te guidera !","Puoi leggere la guida ogni volta che vuoi usando ◐! Se dovessi trovarti a un punto morto, dai uno sguardo e sono certa che la saggezza del nonno riuscirà a illuminarti!","Du kannst die Anleitung jederzeit mit ◐ ansehen! Wenn du einmal nicht weiterkommst, wirf einen Blick hinein und ich bin sicher, dass Großvaters Weisheit dir den Weg weisen wird!","¡Puedes ver la guía en cualquier momento con ◐! Si en algún momento no sabes qué hacer, échale un vistazo; ¡seguro que la sabiduría de tu abuelo te guiará!","Você pode ver o Guia quando quiser com ◐! Se você não souber o que fazer, dê uma lida e eu tenho certeza de que a sabedoria do Vovô vai despertar algo em você!",◐でいつでもガイドを見られるからね！行き詰まったときにはこれに目を通せば、きっとおじいちゃんの知恵が導いてくれるよ！,,,"你可以随时按◐查看指南! 如果你不知道该做什么就打开看看, 相信爷爷的智慧能指引你前进!",XX
$npc4_BG,[Beelia Talking] Introduction dialogue,"Well, anyway, look at me! I'd talk the ear off a bee. I better let you get settled - you probably want to go and explore the island!",XX,"Enfin, je ferais mieux de te laisser t'installer. Tu dois mourir d'envie de partir à l'exploration de l'île !","Ahh, ma guardami! Le mie chiacchiere farebbero stancare persino le api. Ora ti faccio sistemare - probabilmente vorrai andare a esplorare l'isola!","Nun, wie auch immer, sieh mich an! Ich würde einer Biene das Ohr abkauen. Ich lasse dich besser in Ruhe - du willst bestimmt die Insel erkunden!","Pero, cielos, ¡mírame aquí! Aburro hasta a las abejas con tanta cháchara. Será mejor que te deje ir a hacer tus cosas, ¡seguro que quieres ir a explorar la isla!","Bem, enfim, olha só! Eu falo demais como sempre. É melhor deixar você se acostumar com o lugar - provavelmente você quer explorar a ilha!",とにかく、そろそろだね！ハチの話をしようねぇ。ゆっくりくつろいでね。島を探検したいだろうけどねぇ！,,,"瞧我, 像个蜜蜂似的嗡嗡说个不停呢. 奶奶先等你安顿好, 你可以去岛上到处转转!",XX
$npc4_BH,[Beelia Talking] Introduction dialogue,"If you need anything I'll be back at the house, bee safe!",XX,"Si tu as besoin de quoi que ce soit, je serai à la maison. Fais attention à toi !","Se ti occorre qualcosa mi trovi a casa, abbi cura di te!","Wenn du etwas brauchst, ich bin zu Hause. Und schau, dass du da draußen vorsichtig bienst.","Si necesitas algo, estaré en la casa. ¡Cuídate mucho!","Se precisar de algo, eu estarei em casa. Tenha um ótimel dia!",私は家に戻るから、何かあったら来るんだよ、刺されないようにね！,,,"你有任何需要, 就来家里找奶奶. 注意安全!",XX
$npc4_CA,[Beelia Talking] Default dialogue,It's just so good to see you again after all this time! Don't forget to check your Grandpa's Guide with ◐!,XX,C'est si bon de te revoir après tout ce temps ! N'oublie pas de jeter un œil au guide de ton grand-père avec ◐ !,È così bello rivederti dopo così tanto tempo! Non dimenticarti di leggere la guida del nonno usando ◐!,"Es ist so schön, dich nach all der Zeit wiederzusehen! Vergiss nicht, Opas Anleitung mit ◐ zu überprüfen!",¡Qué bueno volver a verte después de tanto tiempo! ¡No te olvides de consultar la guía de tu abuelo con ◐!,É tão bom te ver depois de tanto tempo! Não se esqueça de olhar o Guia do Vovô com ◐!,また会えてとっても嬉しいよ！◐でおじいちゃんのガイドを見るんだよ、忘れずにねぇ。,,,过了这么久再见到你真是太好了! 别忘了按◐看看你爷爷的指南!,XX
$npc4_DA,[Beelia Talking] 4 bees found,"I see you're settling in just fine with the bees, just as I knew you would!",XX,Je vois que tu t'installes très bien avec les abeilles. J'étais sûre que tu en étais capable !,"Vedo che ti trovi perfettamente a tuo agio con le api, proprio come pensavo!","Wie ich sehe, hast du dich bei den Bienen gut eingelebt. Genau, wie ich es mir gedacht habe!",Veo que te estás llevando muy bien con las abejas. ¡Sabía que lo lograrías!,"Vejo que você se acostumou facilmente com as abelhas, do jeitinho que eu imaginava!",ハチに慣れてきたみたいだねぇ、すぐ慣れると思っていたよ。,,,"看来你已经和蜜蜂相处的很好了, 奶奶早就知道你一定可以的!",XX
$npc4_EA,[Beelia Talking] 6 bees found,You've already rediscovered a few hybrid species? That's amazing news {PLAYER.NAME},XX,"Tu as déjà redécouvert des espèces hybrides ? Quelle bonne nouvelle, {PLAYER.NAME} !","Hai già riscoperto qualche specie ibrida? Che notizia magnifica, {PLAYER.NAME}","Du hast bereits ein paar Hybridarten wiederentdeckt? Das sind tolle Neuigkeiten, {PLAYER.NAME}!","¿Ya descubriste algunas especies híbridas? ¡Increíble, {PLAYER.NAME}!","Já redescobriu algumas espécies híbridas? Que ótima notícia, {PLAYER.NAME}.",もうハイブリッド種を見つけたのかい？嬉しい知らせだねぇ{PLAYER.NAME}ちゃん。,,,你已经发现杂交蜂种了? 我们{PLAYER.NAME}真了不起.,XX
$npc4_FA,[Beelia Talking] Dream bee found,"They say that the Dream Bees are little blessings from Hivemother herself, you should consider yourself very lucky!",XX,On dit que les abeilles rêveuses sont des petites bénédictions de la Sainte-Reine elle-même. Quelle chance tu as !,Dicono che le api oniriche siano una benedizione della Madre degli Alveari in persona. Sappi che è una grande fortuna!,"Man sagt, dass die Traumbienen ein kleiner Segen von der Bienenmutter selbst sind, du solltest dich glücklich schätzen!",Dicen que las abejas oníricas son pequeñas bendiciones de la Madre de la Colmena. ¡Considérate alguien con mucha suerte!,"Dizem que as Abelhas Sonhadoras são pequenas bençãos da própria Mãe das Colmeias, considere-se com sorte!",夢ミツバチは巣の主から祝福をいただいていると言うんだよ、とっても幸運だねぇ！,,,"他们说梦境蜜蜂是巢母祝福的化身, 你可是非常幸运的孩子呢!",XX
$npc4_GA,[Beelia Talking] 8 bees found,"Oh, you're doing so so well {PLAYER.NAME} - your Grandpa would be so proud of you!",XX,"Oh, tu te débrouilles si bien, {PLAYER.NAME} ! Ton grand-père serait si fier !","Oh, stai andando alla grande, {PLAYER.NAME} - tuo nonno sarebbe così fiero di te!","Oh, du machst das so gut, {PLAYER.NAME} - dein Großvater wäre so stolz auf dich!","Ay, estás haciendo tan buen trabajo, {PLAYER.NAME}... ¡Tu abuelo estaría orgulloso de ti!","Ah, você está se saindo tão bem {PLAYER.NAME} - seu Vô ficaria tão orgulhoso de você!",すごくうまくやっているねぇ {PLAYER.NAME}ちゃん。おじいちゃんも喜んでいるだろうね！,,,"{PLAYER.NAME}, 你做得太好了, 你爷爷一定会为你骄傲的!",XX
$npc4_HA,[Beelia Talking] 10 bees found ( one swamp),"You went to the Swamps? All by yourself?? Oh Hivemother, why didn't you tell me, you poor thing!",XX,"Tu reviens des marais ? En solitaire ? Oh, Sainte-Reine, pourquoi ne m'as-tu pas prévenue ! Pauvre petite chose !","Hai visitato le paludi? Senza compagnia? Oh, per la Madre degli Alveari, ma perché non me lo hai detto, povera stella!","Du warst in den Sümpfen? Ganz allein? Oh, Bienenmutter, warum hast du mir das nicht gesagt, du armes Ding!","¿Fuiste a los pantanos? ¿¿¿Por tu cuenta??? ¡Ah, Madre de la Colmena! ¿Por qué no me lo dijiste?","Você foi até os Pântanos? Sem mais ninguém??? Minha nossa Mãe das Colmeias, por que não me contou, anjinho?",湿地に行ったのかい？ひとりで？あぁ巣の主よ、どうして私に教えてくださらなかったのか、なんてこと！,,,"你去过沼泽了? 一个人去的? 噢巢母大人呐, 你怎么不跟奶奶说呢? 奶奶太心疼了!",XX
$npc4_IA,[Beelia Talking] 12 bees found,"Oh this is just incredible news {PLAYER.NAME} - you remind me of myself when I was young! I'm so proud of you! I think maybee it's time we talked... ah! Actually, nevermind me, dear, I'm just being silly.",XX,"Oh c'est tout simplement incroyable, {PLAYER.NAME} ! Tu me rappelles moi quand j'étais plus jeune ! Je suis si fière de toi ! Il serait peut-être temps qu'on parle de... ah ! Non, oublie, ce n'est rien.","Oh, che incredibile notizia, {PLAYER.NAME} - mi ricordi me da giovane! Sono così fiera di te! Credo che forse sia il momento di parlare di... ah! Come non detto, lascia perdere, sono solo una sciocca.","Oh, das sind einfach unglaubliche Neuigkeiten, {PLAYER.NAME}! Du erinnerst mich an mich selbst, als ich jung war! Ich bin so stolz auf dich! Ich glaube, es ist vielleicht an der Zeit, dass wir uns unterhalten... ah! Ach, vergiss es, mein Schatz, ich bin nur albern.","¡Qué increíble noticia, {PLAYER.NAME}! Me recuerdas a cuando yo era joven. ¡Estoy tan orgullosa de ti! Creo que es momento de que hablemos... ¡Ah! De hecho, no me prestes atención, cariño, ya ni sé lo que digo.","Ah, que notícia incrível {PLAYER.NAME} - Você parece comigo quando eu era jovem! Estou tão orgulhosa! Eu acho que talvez seja hora de conversarmos... ah! Deixa pra lá, chuchu, estou sendo boba.",素晴らしい知らせだよ {PLAYER.NAME}ちゃん。おばあちゃん若いころを思い出しちゃったよ！本当に誇れる孫だ！ハチ割方、もう話してもいい時期かねぇ...あぁ！いやなんでもないよ、おばあちゃんが馬鹿なだけだよ。,,,"{PLAYER.NAME}, 该不可思议了, 看到你奶奶想起了自己年轻的时候! 奶奶为你骄傲! 也许我们该聊聊...啊! 没什么, 亲爱的, 奶奶老糊涂啦.",
