KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$planks2_tooltip,,"Used in crafting, made from infusing Wood Planks in an Infuser",XX,"Servent à l'artisanat, fabriquées dans l'infuseur à partir de planches en bois",Si usano per creare oggetti. Sono realizzate con l'infusione delle assi di legno in un infusore.,Werden für die Herstellung von Objekten verwendet. Können mit einem Infusor hergestellt werden,Se usan para crear objetos. Producto de la infusión de tablas de madera en un infusionador.,"Usadas em criação, feitas ao infundir Tábuas de Madeira em um Infusor",クラフトに使う。インフューザーで浸された木の板,,,"用来制造物品, 通过在注入器中将木板注脂获得",XX
$sticks1_name,,Wood Sticks,XX,Tiges en bois,Bastoncini di legno,Holzstöcke,Varas de madera,Varas,木の棒,,,木棍,XX
$sticks1_tooltip,,"Used in crafting, made from chopping Planks in a Sawbench",XX,"Servent à l'artisanat, fabriquées à partir de planches au banc de scie",Si usano per creare oggetti. Sono realizzati tagliando delle assi usando un banco sega.,Wird für die Herstellung von Objekten verwendet und aus Brettern mit einer Sägebank hergestellt,Se usan para crear objetos. Producto del corte de tablas en una sierra.,"Usadas em criação, feitas ao cortar Tábuas com uma Serra de mesa",クラフトに使う。ノコ台を使って木の板から作られる,,,"用来制造物品, 用锯床将木板切割获得",XX
$sticks2_name,,Infused Wood Sticks,XX,Tiges en bois infusées,Bastoncini di legno infusi,Behandelte Holzstöcke,Varas de madera infusionadas,Varas Infundidas,強化された木の棒,,,注脂木棍,XX
$sticks2_tooltip,,"Used in crafting, made from infusing Wood Sticks in an Infuser",XX,"Servent à l'artisanat, fabriquées dans l'infuseur à partir de tiges en bois","Si usano nella produzione, realizzate dopo l'infusione dei Bastoncini di Legno in un Infusore",Wird für die Herstellung von Objekten verwendet. Können mit einem Infusor hergestellt werden,Se usan para crear objetos. Producto de la infusión de varas de madera en un infusionador.,"Usadas em criação, feitas ao infundir Varas em um Infusor",クラフトに使う。インフューザーで浸された木の板,,,"用来制造物品, 通过在注入器中将木棍注脂获得",XX
$cog_name,,Wooden Cog,XX,Rouage en bois,Ruota dentata di legno,Hölzernes Zahnrad,Engranaje de madera,Engrenagem de Madeira,木の歯車,,,木发条,XX
$cog_tooltip,,Used in crafting clockwork machines,XX,Sert à la fabrication de machines semi-automatiques,Si usa per realizzare delle macchine a ingranaggi.,Wird für die Herstellung von Uhrwerk-Maschinen verwendet,Se usa para crear máquinas con mecanismos.,Usada na criação de máquinas de engrenagem,ぜんまいじかけの機械を作るときに使う,,,用来制造发条机器,XX
$stone_name,,Stone,XX,Pierre,Pietra,Stein,Piedra,Pedra,石,,,石头,XX
$stone_tooltip,,Used to craft more hard-wearing tools,XX,Sert à la fabrication d'outils plus solides,Si usa per realizzare degli strumenti più resistenti.,Zur Herstellung von widerstandsfähigeren Werkzeugen,Se usa para crear herramientas más resistentes.,Usada para criar ferramentas mais resistentes,より丈夫な道具を作ることができる,,,用来制造更耐用的工具,XX
$stone_lore,,"Small rocks that are formed while the hive is working, can be used in crafting!",XX,"De petites pierres qui se forment pendant que la ruche travaille, peuvent servir à l'artisanat !",Le piccole rocce che si formano mentre l'alveare è operativo possono essere usate per la realizzazione di oggetti!,"Kleine Felsen, die bei der Arbeit des Bienenstocks entstehen, können zur Herstellung von Objekten verwendet werden!",¡Puedes usar las rocas que se forman mientras la colmena trabaja para crear objetos!,"Pequenas pedras que são formadas enquanto a colmeia trabalha, podem ser usadas em criação!",巣が稼働しているときに形成される小さな石。クラフトに使える！,,,"蜂巢工作时形成的小石块, 可用来制造物品!",XX
$honeycomb_name,,Honeycomb,XX,Rayon,Favo,Honigwabe,Panal,Favo,ハニカム,,,蜂窝,XX
$honeycomb_tooltip,,Delicious honeycomb! Used in crafting beekeeping items,XX,Délicieux rayon de miel ! Utilisé dans la fabrication d'articles d'apiculture,Un delizioso favo! Si usa per creare oggetti da apicoltura.,Leckere Honigwaben! Für die Herstellung von Imkereibedarf,¡Un panal delicioso! Se usa para crear objetos de apicultura.,Um delicioso favo de mel! Usado para criar itens de apicultura,おいしいハニカム！養蜂アイテムのクラフトに使う,,,美味的蜂窝! 可用来制造养蜂物品,XX
$waterproof_name,,Waterproofing,XX,Imperméabilisation,Idrorepellente,Wasserschutz,Impermeabilizante,Proteção hídrica,防水材,,,防水材料,XX
$waterproof_tooltip,,"Made from lilypads, used in crafting waterproof items",XX,"Fabriqué à partir de nénuphars, sert à la fabrication d'objets imperméables","Realizzato dalle ninfee, si usa per creare oggetti impermeabili.","Aus Seerosenblättern gefertigt, wird für die Herstellung wasserdichter Objekte verwendet",Se crea a partir de nenúfares y se usa para crear objetos impermeables.,"Feita de vitórias-régias, usada para criar itens à prova d'água",スイレンの葉から作られる。防水アイテムを作るのに使う。,,,"用睡莲制成, 可用来制造防水物品",XX
$sawdust1_name,,Sawdust,XX,Sciure,Segatura,Sägespäne,Aserrín,Serragem,おがくず,,,锯末,XX
$sawdust1_tooltip,,Use to make Sawdust Bricks for the Smoker,XX,Sert à la fabrication de briques de sciure pour l'enfumoir,Si usa per realizzare dei blocchi di segatura per l'affumicatore.,Verwendung zur Herstellung von Sägemehlziegeln für den Smoker,Se usa para crear ladrillos de aserrín para el ahumador.,Usada para fazer Tijolos de Serragem para o Fumigador,燻煙器に入れるおがくずのレンガを作ることができる,,,用来制作喷烟器用的锯末砖,XX
$sawdust2_name,,Sawdust Bricks,XX,Briques de sciure,Blocchi di segatura,Sägemehlziegel,Ladrillos de aserrín,Tijolos de Serragem,おがくずのレンガ,,,锯末砖,XX
$sawdust2_tooltip,,Use as fuel for the Smoker,XX,Sert de combustible pour l'enfumoir,Si usano come combustibile per l'affumicatore.,Dient als Brennstoff für den Smoker,Se usan como combustible para el ahumador.,Use como combustível do Fumigador,燻煙器の燃料として使う,,,喷烟器的燃料,XX
$propolis_name,,Propolis,XX,Propolis,Propoli,Propolis,Propóleo,Própolis,プロポリス,,,蜂胶,XX
$propolis_tooltip,,Sticky propolis! Used in crafting beekeeping items,XX,Ça colle ! Utilisée dans la fabrication d'articles d'apiculture,Dell'appicicosissima propoli! Si usa per realizzare oggetti da apicoltura.,Klebriges Propolis! Wird bei der Herstellung von Imkereibedarf verwendet,¡Propóleo pegajoso! Se usa para crear objetos de apicultura.,Própolis grudento! Usado para fabricar itens de apicultura,ベタベタのプロポリス！養蜂アイテムを作るのに使う,,,黏糊糊的蜂胶! 可用来制造养蜂物品,XX
$glue_name,,Glue,XX,Colle,Colla,Kleber,Pegamento,Cola,のり,,,胶水,XX
$glue_tooltip,,"Made from propolis, used in crafting",XX,"Fabriquée à partir de propolis, sert à l'artisanat","Realizzata con la propoli, si usa nella realizzazione di oggetti.","Hergestellt aus Propolis, verwendet zur Herstellung von Objekten",Hecho a partir de propóleo. Se usa para crear objetos.,"Feita de própolis, usada na fabricação de itens",プロポリスから作られる。クラフトで使う,,,"用蜂胶制作, 制造其它物品时会用到",XX
$beeswax_name,,Beeswax,XX,Cire d'abeille,Cera d'api,Bienenwachs,Cera de abeja,Cera de abelha,蜜ろう,,,蜂蜡,XX
$beeswax_tooltip,,Used in crafting beekeeping items and lighting,XX,Utilisée dans la fabrication d'articles d'apiculture et de luminaires,Si usa per realizzare oggetti da apicoltura e illuminazione.,Für die Herstellung von Imkereibedarf und Beleuchtung,Se usa para crear objetos de apicultura e iluminación.,Usada na fabricação de itens de apicultura e iluminação,養蜂アイテムの作成や灯かりを灯すのに使う,,,可用来制造养蜂物品和照明用品,XX
$snowball_name,,Snow,XX,Neige,Neve,Schnee,Nieve,Neve,雪,,,雪,XX
$snowball_tooltip,,"Used in Coolers to make a cooler climate, as well as in crafting",XX,Utilisée dans les refroidisseurs pour un climat plus froid et sert à l'artisanat,Si usa nei raffreddatori per rendere il clima più fresco e per la realizzazione di oggetti.,"Wird in Kühlern verwendet, um ein kühleres Klima zu schaffen, und auch bei der Herstellung von Objekten",Se usa en los enfriadores para generar un clima más frío. También para crear objetos.,"Usada em Resfriadores para criar climas mais frios, e também na fabricação de itens",気温を下げるためのクーラーとして、またクラフトに使う,,,"可用于冷却机以产生更冷的气候, 也可用来制造其它物品",XX
$honeycore1_name,,Honeycore Crystal,XX,Cristal de miellite,Cristallo di Cristalmiele,Honigkern-Kristall,Cristal de mielita,Cristamel,ハニーコアの結晶,,,蜜核水晶,XX
$honeycore1_tooltip,,Can be sold to Bobbee in the Tundra to trade for Honeycore machines,XX,Peut être vendu à Samiel dans la toundra pour échanger des machines automatiques,Può essere venduto ad Apessandro in cambio di macchine per il Cristalmiele.,Kann an Bienedikt zum Tausch gegen Honigkern-Maschinen verkauft werden,Puedes vendérselo a Poleny en la tundra a cambio de máquinas de mielita.,Pode ser vendido para Bel em troca de máquinas de Cristamel,ハチ郎に売るとハニーコアの機械と取引できる,,,可卖给苔原的鲍蜜以换取蜜核机器,XX
$honeycore1_seed_name,,Honeycore Crystal,XX,Cristal de miellite,Cristallo di Cristalmiele,Honigkern-Kristall,Cristal de mielita,Cristamel,ハニーコアの結晶,,,蜜核水晶,XX
$honeycore1_seed_tooltip,,These crystals are not ready to harvest yet!,XX,Ces cristaux ne sont pas encore prêts pour la récolte !,Questi cristalli non sono ancora pronti per essere raccolti!,Diese Kristalle sind noch nicht bereit zur Ernte!,¡Estos cristales aún no están listos para la cosecha!,Esses cristais não estão prontos para serem coletados ainda!,結晶はまだ生成されないようだ！,,,这些水晶还没到采收的时候!,XX
$honeycore3_name,,Honeycore Stalagmite,XX,Stalagmite de miel,Stalagmite di Cristalmiele,Honigkern-Stalagmiten,Estalagmita de mielita,Estalagmite de Cristamel,ハニーコア塊,,,蜜核石笋,XX
$honeycore3_tooltip,,Damn that's a big crystal! I can't mine this...,XX,"Bon sang, quel gros cristal ! Je ne peux pas le miner...","Dannazione, quel cristallo è grosso! Non posso estrarlo...","Alter, ist der Kristall groß! Den kann ich nicht abbauen ...",¡A eso llamo yo un cristal grandote! No puedo extraerle nada...,"Minha nossa, que cristalzão! Não tem como minerar isso...",なんて大きな結晶だ！掘り起こすことができない...,,,"天啊, 好大一块水晶! 我没法开采...",XX
$money_name,,Mainlander Money,XX,Monnaie continentale,Denaro del continente,Geld der Hauptinsel,Dinero continental,Dinheiro do continente,本島の通貨,,,大陆金钱,XX
$money_tooltip,,"A strange looking currency, it might not be honey-backed but it'll still be worth something!",XX,"Une monnaie étrange. Elle manque un peu de miel, mais ça doit bien valoir quelque chose !","Una strana valuta. Non è collegata al miele, ma potrebbe valere comunque qualcosa!","Eine seltsam aussehende Währung, die zwar nicht Honig als Basis hat, aber trotzdem etwas wert ist!","Una divisa de aspecto extraño. No tiene respaldo del patrón miel, ¡pero puede que valga algo!","Dinheiro estranho, que não é baseado em mel, mas pode ser que tenha algum valor!",変わった見た目の通貨で、ハチとは関係していないが何らかの価値はあるだろう！,,,"看起来很奇怪的货币, 虽然和蜂蜜无关, 但多少还是有些价值!",XX
$beepollen_name,,Bee Pollen,XX,Pollen d'abeille,Polline d'api,Bienenpollen,Polen de abeja,Pólen de Abelha,ハチの花粉,,,蜂花粉,XX
$beepollen_tooltip,,"Produced by Common bees, can be sold for Rubees!",XX,"Produit des abeilles communes, peut être vendu","Prodotto dalle api comuni, può essere venduto in cambio di lapislazzuli!","Produziert von Gemeinen Bienen, kann für Rubienen verkauft werden!",Producto de las abejas comunes. ¡Puedes venderlo a cambio de abejólares!,"Produzido por abelhas Comuns, pode ser vendido por Rubelhas!",ミツバチが生産する。ビーコインと交換できる！,,,"由普通蜜蜂生产, 可卖出获取蜂币!",XX
$beepollen_lore,,"Used by many as a homeopathic medicine, personally it just makes me sneeze a lot.",XX,Très utilisé comme médicament homéopathique. Personnellement il me fait juste beaucoup éternuer.,Usato da molti come medicina omeopatica. A me personalmente fa soltanto starnutire!,"Viele verwenden es als homöopathisches Mittel, mich persönlich lassen sie nur niesen.","Mucha gente lo usa como medicina homeopática. En lo personal, me da estornudos a lo loco.","Usada por muitos como remédio homeopático, mas em mim só causa espirros intermináveis.",ホメオパシー薬品としてよく使用される。個人の意見としてはくしゃみが出るだけだ。,,,"很多人拿来用于顺势疗法, 个人来说只会让我打很多喷嚏.",XX
$stickypearl_name,,Sticky Pearl,XX,Perle collante,Perla appiccicosa,Klebrige Perlen,Perla pegajosa,Pérola Grudenta,ベタついたパール,,,粘性珍珠,XX
$stickypearl_tooltip,,"Produced by Forest bees, can be sold for Rubees!",XX,"Produit des abeilles forestières, peut être vendu","Prodotto dalle api silvestri, può essere venduta in cambio di lapislazzuli!","Produziert von Wald Bienen, kann für Rubienen verkauft werden!",Producto de las abejas forestales. ¡Puedes venderlo a cambio de abejólares!,"Produzida por abelhas Silvestres, pode ser vendida por Rubelhas!",森林ミツバチが生産する。ビーコインに交換できる！,,,"由森林蜜蜂生产, 可卖出获取蜂币!",XX
$stickypearl_lore,,A pearl of pure resin formed from residue that clings to the workers.,XX,Une perle de résine pure issue des résidus qui restent collés aux ouvrières.,Una perla di pura resina formata partendo dal residuo che si attacca alle api operaie.,"Eine Perle aus reinem Harz, die sich aus Rückständen bildet, die an den Arbeiter-Bienen haften bleiben.",Una perla de resina pura que se forma a partir del residuo que se adhiere a las obreras.,"Uma pérola de resina pura, formada pelos resíduos presos nas operárias.",働きバチにひっついた樹脂の残りで形成される純粋な樹脂のパール。,,,"纯树脂制成的珍珠, 由附着在工蜂身上的残留物形成.",XX
